userId,movieId,rating,title
104992,3083,4.0,All About My Mother (Todo sobre mi madre)
88790,1923,3.0,There's Something About Mary
107650,2141,4.0,"American Tail, An"
10760,318,3.0,Shawshank Redemption
91493,6807,4.5,Monty Python's The Meaning of Life
24196,1485,3.5,Liar Liar
22966,5971,4.0,My Neighbor Totoro (Tonari no Totoro)
53384,5810,3.0,8 Mile
5195,5881,2.5,Solaris
153048,3852,4.0,Tao of Steve
110997,8784,4.0,Garden State
14501,33171,3.0,Mysterious Skin
16638,2706,3.5,American Pie
25704,918,5.0,Meet Me in St. Louis
59520,5349,3.0,Spider-Man
68002,4351,4.0,Point Break
10995,737,1.0,Barb Wire
15807,1476,4.0,Private Parts
76184,494,2.0,Executive Decision
104147,7318,3.5,Passion of the Christ
23462,2091,4.0,Return from Witch Mountain
79381,490,3.0,Malice
60655,3999,3.0,Vertical Limit
53032,2469,3.0,Peggy Sue Got Married
103936,3052,4.0,Dogma
29999,3310,4.0,Kid
19825,1214,3.0,Alien
9022,30816,3.0,Phantom of the Opera
146348,5669,3.0,Bowling for Columbine
124783,41569,4.0,King Kong
37962,3135,3.5,Great Santini
135974,8865,3.0,Sky Captain and the World of Tomorrow
16328,79357,4.5,Mr. Nobody
57517,102407,3.0,Great Gatsby
24641,3189,4.0,My Dog Skip
147993,4018,3.5,What Women Want
131293,1131,3.5,Jean de Florette
94853,3448,4.0,"Good Morning, Vietnam"
75508,778,4.5,Trainspotting
78090,33493,1.5,Star Wars: Episode III - Revenge of the Sith
42428,1914,2.0,Smoke Signals
155642,3608,3.5,Pee-wee's Big Adventure
72649,2836,3.0,Outside Providence
157915,2533,2.5,Escape from the Planet of the Apes
84763,588,4.0,Aladdin
63155,1580,2.0,Men in Black (a.k.a. MIB)
76184,442,2.5,Demolition Man
119392,2160,4.0,Rosemary's Baby
93615,2427,3.5,Thin Red Line
140913,3451,4.0,Guess Who's Coming to Dinner
138288,1104,5.0,"Streetcar Named Desire, A"
116243,7347,3.0,Secret Window
83994,5049,3.0,48 Hrs.
94409,1267,4.0,Manchurian Candidate
48928,3512,4.0,Return to Me
112680,6754,5.0,Underworld
35647,5872,0.5,Die Another Day
122029,33660,3.5,Cinderella Man
50946,5151,4.0,40 Days and 40 Nights
11539,2021,3.0,Dune
51667,3618,2.0,Small Time Crooks
70294,5015,3.5,Monster's Ball
110685,48385,4.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
85937,3527,3.0,Predator
140862,1287,4.0,Ben-Hur
155151,45880,3.0,Marie Antoinette
91400,3271,4.0,Of Mice and Men
53136,3147,4.0,Green Mile
114189,56775,3.0,National Treasure: Book of Secrets
148091,4553,4.0,They Live
73146,919,4.5,Wizard of Oz
136901,135536,3.0,Suicide Squad
41666,7004,4.0,Kindergarten Cop
14831,236,3.0,French Kiss
6532,2253,2.0,Toys
117192,1230,1.5,Annie Hall
69787,4007,3.0,Wall Street
46806,745,4.0,Wallace & Gromit: A Close Shave
77896,6535,2.0,"Legally Blonde 2: Red, White & Blonde"
27995,60937,3.0,Mummy: Tomb of the Dragon Emperor
47370,1189,3.0,Thin Blue Line
136101,7361,4.5,Eternal Sunshine of the Spotless Mind
73360,4084,3.0,Beverly Hills Cop II
39905,54272,4.0,Simpsons Movie
95075,881,3.5,First Kid
91776,7361,4.0,Eternal Sunshine of the Spotless Mind
25570,60069,4.5,WALL·E
116243,2159,3.0,Henry: Portrait of a Serial Killer
22279,5481,2.0,Austin Powers in Goldmember
20302,6874,2.0,Kill Bill: Vol. 1
122853,1952,4.0,Midnight Cowboy
158724,2389,1.5,Psycho
57399,8873,5.0,"Motorcycle Diaries, The (Diarios de motocicleta)"
2177,3148,5.0,Cider House Rules
43073,3263,4.0,White Men Can't Jump
61379,951,3.5,His Girl Friday
155528,1231,4.0,Right Stuff
159380,339,2.5,While You Were Sleeping
78851,175,3.0,Kids
9448,6662,4.0,Pink Panther
6785,1278,5.0,Young Frankenstein
159082,2231,3.5,Rounders
35458,5995,3.5,Pianist
19718,143355,5.0,Wonder Woman
66214,4378,3.0,Sexy Beast
132559,33794,4.0,Batman Begins
126882,97921,4.0,Silver Linings Playbook
71577,1967,3.0,Labyrinth
96972,39292,4.0,"Good Night, and Good Luck."
91338,2810,4.0,Perfect Blue
80252,2571,4.0,Matrix
69523,2952,3.5,Sydney (Hard Eight)
79880,596,4.5,Pinocchio
89394,5418,4.0,Bourne Identity
56220,73017,3.5,Sherlock Holmes
159927,158238,2.5,The Nice Guys
57844,1834,4.0,Spanish Prisoner
78616,46965,5.0,Snakes on a Plane
130280,98809,3.0,Hobbit: An Unexpected Journey
144189,1222,4.0,Full Metal Jacket
118386,2302,2.5,My Cousin Vinny
55409,84152,4.0,Limitless
88435,1127,5.0,Abyss
44782,804,4.5,She's the One
104643,50,4.0,Usual Suspects
78843,4754,3.0,Wicker Man
46110,94677,2.0,Dictator
24196,8361,5.0,Day After Tomorrow
86953,4993,3.0,Lord of the Rings: The Fellowship of the Ring
62199,5254,3.0,Blade II
89976,7046,2.5,Witches of Eastwick
144856,2011,2.5,Back to the Future Part II
93074,8636,4.0,Spider-Man 2
92856,102686,1.0,Hangover Part III
51388,2701,3.0,Wild Wild West
91430,852,4.0,Tin Cup
144509,37731,4.0,Green Street Hooligans (a.k.a. Hooligans)
109834,2770,3.0,Bowfinger
79180,377,3.5,Speed
141938,2648,2.5,Frankenstein
156634,4132,2.5,Mannequin
21861,4361,2.5,Tootsie
102376,1197,5.0,Princess Bride
134109,2194,3.5,Untouchables
93096,51077,1.0,Ghost Rider
156183,5464,4.0,Road to Perdition
11952,611,1.5,Hellraiser: Bloodline
84996,3102,4.0,Jagged Edge
160922,852,4.5,Tin Cup
55491,31696,5.0,Constantine
19047,3948,5.0,Meet the Parents
36345,1020,3.0,Cool Runnings
122337,1835,2.0,City of Angels
35437,1972,1.0,"Nightmare on Elm Street 5: The Dream Child, A"
32349,50068,3.5,Letters from Iwo Jima
84146,6001,2.5,King of Comedy
79626,6297,4.0,Holes
78620,608,4.0,Fargo
27305,3256,4.0,Patriot Games
27758,176,0.5,Living in Oblivion
136452,1623,3.0,Wishmaster
92003,3308,2.5,Flamingo Kid
120525,635,4.5,"Family Thing, A"
16658,3676,4.5,Eraserhead
143606,34319,4.5,Island
146297,174055,3.0,Dunkirk
50896,8014,2.5,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom)"
144825,7327,5.0,Persona
8277,1201,3.0,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)"
37636,2195,3.5,Dirty Work
80568,6378,3.0,Italian Job
112130,586,3.0,Home Alone
30417,3752,2.5,"Me, Myself & Irene"
109090,8958,3.5,Ray
51603,1441,3.0,Benny & Joon
92779,122916,4.0,Thor: Ragnarok
157019,1801,2.5,Man in the Iron Mask
107140,6711,2.5,Lost in Translation
52052,115149,3.0,John Wick
88046,203,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar"
59520,4954,4.0,Ocean's Eleven (a.k.a. Ocean's 11)
61624,327,3.0,Tank Girl
100141,2431,3.0,Patch Adams
103631,1215,4.0,Army of Darkness
144475,37382,4.0,Domino
30320,3039,3.0,Trading Places
91163,2322,5.0,Soldier
17775,648,2.0,Mission: Impossible
85908,52328,2.5,Sunshine
27995,2712,4.0,Eyes Wide Shut
134386,653,4.0,Dragonheart
156372,42011,3.0,Fun with Dick and Jane
20697,3261,4.0,Singles
110525,2530,4.0,Beneath the Planet of the Apes
133040,81,4.0,Things to Do in Denver When You're Dead
60861,39,3.0,Clueless
162271,2427,1.5,Thin Red Line
137119,92420,3.5,Chronicle
156900,1179,4.0,Grifters
143485,6774,3.5,Videodrome
150005,70,3.0,From Dusk Till Dawn
73875,2004,1.5,Gremlins 2: The New Batch
20653,2375,3.0,Money Pit
134530,57528,2.5,Rambo (Rambo 4)
86723,1566,4.0,Hercules
33678,3000,4.0,Princess Mononoke (Mononoke-hime)
17669,6333,4.0,X2: X-Men United
83811,3253,3.5,Wayne's World
160747,59725,2.0,Sex and the City
142817,1480,3.5,Smilla's Sense of Snow
140517,1257,3.5,Better Off Dead...
98491,3489,2.5,Hook
145193,7234,4.5,"Strada, La"
128472,4643,3.0,Planet of the Apes
103844,628,3.0,Primal Fear
2982,4351,3.0,Point Break
58106,2683,3.0,Austin Powers: The Spy Who Shagged Me
157085,2232,4.5,Cube
27305,137857,3.5,The Jungle Book
14116,54997,3.0,3:10 to Yuma
155408,6383,2.0,"2 Fast 2 Furious (Fast and the Furious 2, The)"
110841,923,4.0,Citizen Kane
116372,115569,5.0,Nightcrawler
150179,3755,2.5,Perfect Storm
98328,81537,2.5,Due Date
119803,574,3.0,Spanking the Monkey
60655,3300,3.5,Pitch Black
157727,3996,3.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long)"
112000,3176,3.0,Talented Mr. Ripley
55409,112556,4.5,Gone Girl
60049,1717,3.0,Scream 2
47745,1289,4.0,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance)
95075,122916,4.0,Thor: Ragnarok
132085,97923,3.5,Flight
115900,5445,4.0,Minority Report
14186,1639,3.5,Chasing Amy
109586,1876,2.0,Deep Impact
126013,2797,2.5,Big
18633,4086,3.0,Big Easy
6118,3334,5.0,Key Largo
67798,922,4.0,Sunset Blvd. (a.k.a. Sunset Boulevard)
29898,45720,4.0,Devil Wears Prada
110466,109673,4.0,300: Rise of an Empire
13700,109487,4.0,Interstellar
77714,1333,4.0,Birds
120385,89904,0.5,The Artist
57604,1088,2.0,Dirty Dancing
60148,36517,4.0,Constant Gardener
31547,64969,4.0,Yes Man
76508,2617,3.0,Mummy
153730,5618,4.5,Spirited Away (Sen to Chihiro no kamikakushi)
85254,3296,4.0,To Sir with Love
139024,93831,2.5,American Reunion (American Pie 4)
112101,51080,3.0,Breach
95989,45447,4.5,Da Vinci Code
51799,7164,2.5,Peter Pan
135333,3793,3.5,X-Men
79880,3334,4.5,Key Largo
95863,34048,3.0,War of the Worlds
94154,120466,3.5,Chappie
79571,4226,4.5,Memento
32063,7160,3.5,Monster
24511,2371,2.0,Fletch
104791,59615,4.0,Indiana Jones and the Kingdom of the Crystal Skull
64775,1370,3.5,Die Hard 2
39861,3068,4.0,Verdict
35651,33679,3.0,Mr. & Mrs. Smith
136452,2366,4.0,King Kong
120226,168252,5.0,Logan
127893,1230,4.0,Annie Hall
40491,3052,3.0,Dogma
134718,48385,3.5,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
76303,2866,4.0,Buddy Holly Story
26553,7444,3.0,13 Going on 30
157490,1627,4.5,U Turn
18995,2915,3.0,Risky Business
135888,2420,3.5,Karate Kid
49879,95510,4.5,Amazing Spider-Man
65758,1676,2.0,Starship Troopers
52253,5989,4.5,Catch Me If You Can
103874,2054,3.5,"Honey, I Shrunk the Kids"
150333,5107,4.0,Hart's War
132830,3316,3.0,Reindeer Games
63809,208,2.5,Waterworld
102329,136864,3.0,Batman v Superman: Dawn of Justice
149015,2628,4.0,Star Wars: Episode I - The Phantom Menace
75111,1213,4.0,Goodfellas
91430,139385,3.0,The Revenant
158109,849,3.0,Escape from L.A.
75352,90647,2.0,Puss in Boots
62524,54190,1.0,Across the Universe
66328,5952,4.5,Lord of the Rings: The Two Towers
100996,1297,3.0,Real Genius
80974,265,4.0,Like Water for Chocolate (Como agua para chocolate)
110164,3101,4.0,Fatal Attraction
97180,428,2.0,"Bronx Tale, A"
99805,1992,2.5,Child's Play 2
15560,2700,2.0,"South Park: Bigger, Longer and Uncut"
42893,2291,5.0,Edward Scissorhands
129536,1517,3.0,Austin Powers: International Man of Mystery
46264,27266,3.0,2046
55434,110553,4.0,The Amazing Spider-Man 2
148789,53000,2.0,28 Weeks Later
5153,2953,3.0,Home Alone 2: Lost in New York
104612,38061,4.5,Kiss Kiss Bang Bang
86183,4368,4.0,Dr. Dolittle 2
101573,4787,4.0,Little Man Tate
45380,180031,3.0,The Shape of Water
35811,3996,3.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long)"
42614,53993,2.0,Evan Almighty
109731,1556,1.0,Speed 2: Cruise Control
112064,179819,3.0,Star Wars: The Last Jedi
134050,38038,4.5,Wallace & Gromit in The Curse of the Were-Rabbit
63581,922,1.0,Sunset Blvd. (a.k.a. Sunset Boulevard)
36673,4367,4.0,Lara Croft: Tomb Raider
154683,1136,3.5,Monty Python and the Holy Grail
88110,3246,3.5,Malcolm X
108124,6539,4.0,Pirates of the Caribbean: The Curse of the Black Pearl
152325,3624,4.0,Shanghai Noon
17716,36401,3.5,Brothers Grimm
14455,4018,3.5,What Women Want
19463,1095,5.0,Glengarry Glen Ross
115820,6016,4.0,City of God (Cidade de Deus)
154906,2692,4.0,Run Lola Run (Lola rennt)
140862,30707,4.0,Million Dollar Baby
70467,7371,4.0,Dogville
35458,2064,3.0,Roger & Me
54439,63876,4.0,Milk
2775,1027,4.5,Robin Hood: Prince of Thieves
156090,104913,4.0,Rush
97452,592,5.0,Batman
35824,2657,3.5,Rocky Horror Picture Show
157246,2085,3.5,101 Dalmatians (One Hundred and One Dalmatians)
107562,3471,3.0,Close Encounters of the Third Kind
115102,6166,1.0,Dennis the Menace
139833,8633,2.5,Last Starfighter
38976,3535,5.0,American Psycho
110685,106696,3.0,Frozen
18565,1255,4.0,Bad Taste
159734,6942,5.0,Love Actually
48348,3421,4.0,Animal House
65812,628,4.0,Primal Fear
36476,6617,3.5,Open Range
20055,6550,2.5,Johnny English
153086,38061,4.5,Kiss Kiss Bang Bang
27964,1722,3.0,Tomorrow Never Dies
158081,3404,3.5,Titanic
94158,7373,5.0,Hellboy
41562,3072,4.0,Moonstruck
46264,3916,3.0,Remember the Titans
136101,1111,3.0,Microcosmos (Microcosmos: Le peuple de l'herbe)
135319,3019,2.0,Drugstore Cowboy
112064,2410,2.0,Rocky III
123786,7156,4.5,Fog of War: Eleven Lessons from the Life of Robert S. McNamara
61593,1301,3.5,Forbidden Planet
159269,33794,3.5,Batman Begins
160844,2414,2.0,Young Sherlock Holmes
134630,3700,3.5,Brother from Another Planet
54623,7163,3.5,Paycheck
74794,3450,2.5,Grumpy Old Men
83426,5040,3.0,Conan the Destroyer
114666,946,5.0,To Be or Not to Be
19047,5014,4.0,I Am Sam
91315,57274,4.0,[REC]
35891,5218,2.5,Ice Age
1894,477,3.0,What's Love Got to Do with It?
49314,2324,4.5,Life Is Beautiful (La Vita è bella)
94836,836,3.0,Chain Reaction
149897,1591,3.0,Spawn
3009,1258,2.5,Shining
56282,76093,2.5,How to Train Your Dragon
60305,65216,4.0,Defiance
154664,1019,3.5,"20,000 Leagues Under the Sea"
63771,1956,4.0,Ordinary People
22574,339,3.5,While You Were Sleeping
134386,138036,3.5,The Man from U.N.C.L.E.
90508,4308,3.5,Moulin Rouge
35451,3052,4.0,Dogma
99559,5380,3.5,Importance of Being Earnest
107430,8477,3.5,"Jetée, La"
112101,4132,2.0,Mannequin
95133,84392,3.0,Lincoln Lawyer
108152,1377,3.5,Batman Returns
50882,81845,4.0,King's Speech
162067,7361,4.0,Eternal Sunshine of the Spotless Mind
98390,2549,2.0,Wing Commander
94352,7150,3.5,Stuck on You
144301,5147,4.0,Wild Strawberries (Smultronstället)
74644,2082,3.5,Mighty Ducks
84743,64716,5.0,Seven Pounds
35898,157296,3.0,Finding Dory
98632,382,3.5,Wolf
75876,2278,4.0,Ronin
160430,4254,2.5,Crocodile Dundee in Los Angeles
11750,112804,4.0,I Origins
48928,6951,2.0,Cat in the Hat
115900,3100,3.0,"River Runs Through It, A"
74234,38061,4.0,Kiss Kiss Bang Bang
87713,71579,4.0,"Education, An"
33619,6323,5.0,Identity
134914,786,3.0,Eraser
4383,60397,3.0,Mamma Mia!
126202,5630,2.0,Red Dragon
98227,205,3.0,Unstrung Heroes
62024,1527,4.0,Fifth Element
31975,5008,4.5,Witness for the Prosecution
74408,4370,2.5,A.I. Artificial Intelligence
4635,5502,5.0,Signs
18085,2072,3.5,'burbs
57332,1779,1.0,Sphere
4060,56171,4.0,Golden Compass
36972,99149,3.5,"Misérables, Les"
139005,100498,1.5,"Good Day to Die Hard, A"
130333,2617,4.5,Mummy
126530,45,4.0,To Die For
42614,5500,4.0,Top Secret!
66865,1974,2.0,Friday the 13th
39524,922,4.0,Sunset Blvd. (a.k.a. Sunset Boulevard)
61632,150,3.5,Apollo 13
32762,1172,5.0,Cinema Paradiso (Nuovo cinema Paradiso)
149340,6773,4.0,"Triplets of Belleville, The (Les triplettes de Belleville)"
143018,8644,4.0,"I, Robot"
140815,3873,4.5,Cat Ballou
36352,8529,4.0,Terminal
136622,590,1.0,Dances with Wolves
149477,6197,4.0,Spider
18540,356,1.5,Forrest Gump
69894,89804,3.5,Ides of March
57844,2089,3.0,Rescuers Down Under
19457,5108,3.5,John Q
36329,6881,3.5,Pieces of April
6462,1917,3.5,Armageddon
14786,5349,4.0,Spider-Man
146088,2300,4.0,Producers
142441,1682,4.5,Truman Show
9580,40583,0.5,Syriana
46604,2005,4.5,Goonies
106449,223,3.0,Clerks
60142,7153,4.0,Lord of the Rings: The Return of the King
129071,4015,2.0,"Dude, Where's My Car?"
114350,1357,3.0,Shine
75625,2641,4.0,Superman II
107030,1287,3.5,Ben-Hur
45040,46976,1.0,Stranger than Fiction
131253,115210,2.5,Fury
76334,2012,4.0,Back to the Future Part III
111396,3988,4.0,How the Grinch Stole Christmas (a.k.a. The Grinch)
30309,3639,3.5,Man with the Golden Gun
27958,4280,5.0,World According to Garp
123262,6537,4.0,Terminator 3: Rise of the Machines
35821,1081,3.0,Victor/Victoria
52936,119145,5.0,Kingsman: The Secret Service
127400,139385,3.5,The Revenant
22184,296,3.0,Pulp Fiction
41779,923,4.0,Citizen Kane
87804,216,4.0,Billy Madison
106742,158783,4.0,The Handmaiden
42805,543,1.0,So I Married an Axe Murderer
161826,2118,4.0,Dead Zone
20055,32587,4.0,Sin City
138128,90531,3.5,Shame
148906,383,3.0,Wyatt Earp
58473,1885,2.0,Opposite of Sex
57548,95,1.0,Broken Arrow
4496,837,3.0,Matilda
37316,500,4.0,Mrs. Doubtfire
145626,468,4.0,Englishman Who Went Up a Hill But Came Down a Mountain
39669,1639,4.0,Chasing Amy
157086,466,3.0,Hot Shots! Part Deux
99962,2150,4.0,Gods Must Be Crazy
129769,1266,4.5,Unforgiven
139105,8950,4.0,The Machinist
113623,3268,3.5,Stop! Or My Mom Will Shoot
16367,4306,4.0,Shrek
93096,5010,4.0,Black Hawk Down
156275,2747,3.0,Little Shop of Horrors
33574,5956,3.0,Gangs of New York
112341,3462,4.0,Modern Times
91776,98154,4.5,Lincoln
98520,1346,4.0,Cat People
140740,5218,3.5,Ice Age
35374,3986,2.5,6th Day
62663,74458,4.0,Shutter Island
99342,58,5.0,"Postman, The (Postino, Il)"
66141,3969,5.0,Pay It Forward
23704,57368,3.0,Cloverfield
90812,1307,3.0,When Harry Met Sally...
67488,173941,3.5,Atomic Blonde
61011,1197,4.0,Princess Bride
135888,4855,2.0,Dirty Harry
136949,1783,3.0,Palmetto
36889,4326,4.0,Mississippi Burning
15806,45447,4.0,Da Vinci Code
20055,8633,3.5,Last Starfighter
31376,1292,4.0,Being There
150468,146656,4.0,Creed
89918,3362,4.0,Dog Day Afternoon
32808,87306,3.0,Super 8
78544,551,3.0,Nightmare Before Christmas
42821,44191,4.0,V for Vendetta
140031,3868,0.5,Naked Gun: From the Files of Police Squad!
117987,3365,4.0,Searchers
92056,3698,3.0,Running Man
64670,3113,1.5,End of Days
94548,65682,3.0,Underworld: Rise of the Lycans
81711,410,3.0,Addams Family Values
143049,1207,5.0,To Kill a Mockingbird
160049,3044,5.0,Dead Again
130084,1702,1.0,Flubber
135896,1611,4.0,My Own Private Idaho
94409,1096,4.5,Sophie's Choice
149088,4734,3.0,Jay and Silent Bob Strike Back
66972,3000,2.5,Princess Mononoke (Mononoke-hime)
102716,2513,3.0,Pet Sematary
42202,46530,2.5,Superman Returns
76456,6502,3.5,28 Days Later
120513,8376,4.0,Napoleon Dynamite
41191,7360,4.0,Dawn of the Dead
82999,544,2.0,Striking Distance
10493,3608,3.5,Pee-wee's Big Adventure
24692,84152,2.5,Limitless
23542,1101,3.5,Top Gun
14273,1237,4.5,"Seventh Seal, The (Sjunde inseglet, Det)"
38976,71579,3.5,"Education, An"
15204,63113,3.0,Quantum of Solace
106706,471,4.0,Hudsucker Proxy
115907,34162,3.0,Wedding Crashers
66999,1970,3.0,"Nightmare on Elm Street 3: Dream Warriors, A"
8020,42004,3.5,Transamerica
81672,8983,4.0,House of Flying Daggers (Shi mian mai fu)
119695,455,2.0,Free Willy
66626,2321,4.0,Pleasantville
29595,2726,5.0,Killing
10995,2448,1.0,Virus
115912,2474,2.0,Color of Money
146347,546,2.0,Super Mario Bros.
63771,3555,4.0,U-571
77460,5107,3.5,Hart's War
156235,4873,4.0,Waking Life
21561,3717,3.5,Gone in 60 Seconds
901,4993,4.0,Lord of the Rings: The Fellowship of the Ring
117577,84392,3.5,Lincoln Lawyer
86629,2470,3.0,Crocodile Dundee
95673,3168,3.5,Easy Rider
105898,4720,4.0,Others
95989,113573,5.0,Sin City: A Dame to Kill For
147316,1801,2.5,Man in the Iron Mask
14273,2411,2.5,Rocky IV
47628,59615,3.5,Indiana Jones and the Kingdom of the Crystal Skull
119443,89470,4.0,Contagion
2932,3146,2.0,Deuce Bigalow: Male Gigolo
1612,33794,3.5,Batman Begins
25808,40819,4.5,Walk the Line
148220,3681,4.0,For a Few Dollars More (Per qualche dollaro in più)
123689,6615,3.5,Freddy vs. Jason
55141,5959,4.5,Narc
10814,2413,2.0,Clue
137367,4995,4.5,"Beautiful Mind, A"
112130,6058,2.0,Final Destination 2
122104,6711,3.5,Lost in Translation
92779,266,3.0,Legends of the Fall
148809,2735,2.0,Golden Child
159871,6365,0.5,Matrix Reloaded
71790,5528,4.0,One Hour Photo
10633,4623,3.5,Major League
39251,3030,5.0,Yojimbo
81340,273,5.0,Mary Shelley's Frankenstein (Frankenstein)
36736,4499,4.0,Dirty Rotten Scoundrels
47370,3247,4.0,Sister Act
16444,77866,2.5,Robin Hood
32064,3614,3.0,Honeymoon in Vegas
141625,1249,3.5,"Femme Nikita, La (Nikita)"
52052,30749,2.5,Hotel Rwanda
66020,1224,4.0,Henry V
123764,934,3.0,Father of the Bride
73601,2735,4.0,Golden Child
101411,2922,4.0,Hang 'Em High
94430,440,3.0,Dave
111073,51091,1.5,Black Snake Moan
89654,8873,4.0,"Motorcycle Diaries, The (Diarios de motocicleta)"
15121,745,4.0,Wallace & Gromit: A Close Shave
43188,116161,4.5,Foxcatcher
30111,2857,4.0,Yellow Submarine
123832,69122,5.0,Hangover
79180,79057,2.5,Predators
132520,1101,4.0,Top Gun
90487,648,4.0,Mission: Impossible
133057,1569,3.5,My Best Friend's Wedding
34602,778,5.0,Trainspotting
145866,6796,3.5,Boyz N the Hood
143987,99112,3.0,Jack Reacher
104723,77866,2.0,Robin Hood
135319,3334,4.0,Key Largo
30509,50794,3.0,Smokin' Aces
129647,88810,3.0,Help
43634,8622,4.0,Fahrenheit 9/11
106884,1291,4.0,Indiana Jones and the Last Crusade
77578,2991,2.0,Live and Let Die
76453,6880,0.5,Texas Chainsaw Massacre
103523,32,4.0,Twelve Monkeys (a.k.a. 12 Monkeys)
8024,49822,3.5,Good Shepherd
50616,2501,3.5,October Sky
139287,420,4.0,Beverly Hills Cop III
98001,3481,3.5,High Fidelity
129243,2664,3.0,Invasion of the Body Snatchers
105594,3173,3.5,Any Given Sunday
133681,122882,2.5,Mad Max: Fury Road
74555,102,0.5,Mr. Wrong
150928,1713,2.0,Mouse Hunt
10942,6539,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
12,4979,4.5,Royal Tenenbaums
109013,3671,4.0,Blazing Saddles
147610,89492,3.0,Moneyball
109176,48877,1.5,Saw III
160376,64716,4.0,Seven Pounds
102448,180,3.0,Mallrats
100320,2296,3.5,"Night at the Roxbury, A"
98094,95,1.0,Broken Arrow
107165,2871,4.5,Deliverance
44194,231,4.0,Dumb & Dumber (Dumb and Dumber)
139047,337,4.5,What's Eating Gilbert Grape
24906,176371,4.0,Blade Runner 2049
10361,4226,5.0,Memento
19384,37729,2.0,Corpse Bride
125655,1947,3.5,West Side Story
147301,2248,2.0,Say Anything...
149477,192803,4.0,Bohemian Rhapsody
